etl_dt,bank_code,data_dt,bank_nm,mortgage_cnt,mortgage_bal,decorator_hse_cnt,decorator_hse_bal,ln_car_cnt,ln_car_bal,ln_worker_cnt,ln_worker_bal,other_cl_cnt,other_cl_bal
2013-11-26 22:30:34.538002,092       ,2011-10-01 00:00:00,瑞士商瑞士銀行,7.0,590000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.704654,021       ,2011-10-01 00:00:00,花旗,31406.0,75432000000.0,1247.0,1929000000.0,6.0,0.0,181.0,307000000.0,208443.0,40818000000.0
2013-11-26 22:30:35.015984,021       ,2011-11-01 00:00:00,花旗,30038.0,72429000000.0,1211.0,1881000000.0,3.0,0.0,180.0,334000000.0,208033.0,44709000000.0
2013-11-26 22:30:35.001375,015       ,2011-11-01 00:00:00,中國輸出入銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.784368,204       ,2011-11-01 00:00:00,高雄市第三信用合作社,4291.0,10207000000.0,4001.0,9569000000.0,0.0,0.0,518.0,137000000.0,532.0,69000000.0
2013-11-26 22:30:35.120504,321       ,2011-11-01 00:00:00,日商三井住友銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.777978,146       ,2011-11-01 00:00:00,台中市第二信用合作社,5354.0,10264000000.0,127.0,165000000.0,1.0,0.0,0.0,0.0,174.0,49000000.0
2013-11-26 22:30:34.780068,805       ,2011-11-01 00:00:00,遠東國際商業銀行,41077.0,103587000000,4623.0,3275000000.0,30622.0,8428000000.0,6308.0,1243000000.0,156878.0,16903000000.0
2013-11-26 22:30:34.769671,040       ,2011-11-01 00:00:00,中華開發工業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,16000000.0
2013-11-26 22:30:34.7675,119       ,2011-11-01 00:00:00,淡水第一信用合作社,10481.0,20227000000.0,243.0,210000000.0,0.0,0.0,0.0,0.0,396.0,111000000.0
2013-11-26 22:30:34.764796,020       ,2011-11-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.771733,809       ,2011-11-01 00:00:00,萬泰商業銀行,5048.0,17212000000.0,938.0,898000000.0,657.0,43000000.0,0.0,0.0,210569.0,27617000000.0
2013-11-26 22:30:34.776177,822       ,2011-11-01 00:00:00,中國信託商業銀行,126876.0,282161000000,18019.0,20680000000.0,51029.0,11002000000.0,0.0,0.0,260117.0,53035000000.0
2013-11-26 22:30:34.774055,008       ,2011-11-01 00:00:00,華南商業銀行,125673.0,378091000000,11566.0,15618000000.0,4315.0,959000000.0,2627.0,1080000000.0,49703.0,9753000000.0
2013-11-26 22:30:34.793881,037       ,2011-11-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.951778,215       ,2011-11-01 00:00:00,花蓮第一信用合作社,4989.0,9066000000.0,676.0,818000000.0,0.0,0.0,48.0,17000000.0,346.0,62000000.0
2013-11-26 22:30:34.909163,127       ,2011-11-01 00:00:00,桃園信用合作社,1022.0,1705000000.0,307.0,451000000.0,0.0,0.0,0.0,0.0,314.0,130000000.0
2013-11-26 22:30:35.118357,052       ,2011-11-01 00:00:00,渣打國際商業銀行,74037.0,170223000000,8044.0,10866000000.0,0.0,0.0,0.0,0.0,221291.0,54697000000.0
2013-11-26 22:30:34.782257,163       ,2011-11-01 00:00:00,彰化第十信用合作社,1065.0,1857000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.791434,N019      ,2011-11-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4000000.0
2013-11-26 22:30:34.789198,029       ,2011-11-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.787014,093       ,2011-11-01 00:00:00,荷蘭商安智銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.802251,812       ,2011-11-01 00:00:00,台新國際商業銀行,83363.0,206650000000,3051.0,3197000000.0,33561.0,13595000000.0,0.0,0.0,196816.0,44818000000.0
2013-11-26 22:30:34.813595,096       ,2011-11-01 00:00:00,澳商澳盛銀行,3276.0,10570000000.0,328.0,410000000.0,0.0,0.0,0.0,0.0,44764.0,6087000000.0
2013-11-26 22:30:34.798256,115       ,2011-11-01 00:00:00,基隆市第二信用合作社,2538.0,6920000000.0,102.0,83000000.0,3.0,1000000.0,0.0,0.0,302.0,31000000.0
2013-11-26 22:30:34.796073,224       ,2011-11-01 00:00:00,金門縣信用合作社,227.0,560000000.0,238.0,419000000.0,0.0,0.0,0.0,0.0,175.0,89000000.0
2013-11-26 22:30:34.804659,082       ,2011-11-01 00:00:00,法商法國巴黎銀行,16.0,58000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.810879,016       ,2011-11-01 00:00:00,高雄銀行,19462.0,30901000000.0,4598.0,8058000000.0,0.0,0.0,0.0,0.0,57651.0,8153000000.0
2013-11-26 22:30:34.808869,165       ,2011-11-01 00:00:00,彰化縣鹿港信用合作社,3678.0,5745000000.0,382.0,459000000.0,0.0,0.0,17.0,84000000.0,225.0,85000000.0
2013-11-26 22:30:34.806941,114       ,2011-11-01 00:00:00,基隆第一信用合作社,5511.0,7640000000.0,416.0,205000000.0,0.0,0.0,0.0,0.0,4925.0,4459000000.0
2013-11-26 22:30:34.947664,158       ,2011-11-01 00:00:00,彰化第一信用合作社,1572.0,2762000000.0,72.0,84000000.0,1.0,0.0,0.0,0.0,1.0,0.0
2013-11-26 22:30:34.926219,106       ,2011-11-01 00:00:00,台北市第九信用合作社,2353.0,6552000000.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,46000000.0
2013-11-26 22:30:34.912173,012       ,2011-11-01 00:00:00,台北富邦銀行,100161.0,267271000000,2959.0,3013000000.0,441.0,201000000.0,8731.0,5173000000.0,205385.0,35488000000.0
2013-11-26 22:30:34.915747,023       ,2011-11-01 00:00:00,泰國盤谷銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.918126,050       ,2011-11-01 00:00:00,臺灣中小企業銀行,65295.0,135075000000,7929.0,12231000000.0,0.0,0.0,36094.0,16302000000.0,20691.0,31971000000.0
2013-11-26 22:30:34.923575,101       ,2011-11-01 00:00:00,大台北商業銀行,2978.0,12070000000.0,125.0,157000000.0,0.0,0.0,0.0,0.0,380.0,129000000.0
2013-11-26 22:30:34.92076,054       ,2011-11-01 00:00:00,京城商業銀行,8600.0,15121000000.0,3724.0,3882000000.0,130.0,59000000.0,0.0,0.0,5210.0,7097000000.0
2013-11-26 22:30:34.800232,162       ,2011-11-01 00:00:00,彰化第六信用合作社,3707.0,6499000000.0,53.0,37000000.0,0.0,0.0,0.0,0.0,893.0,159000000.0
2013-11-26 22:30:34.932772,216       ,2011-11-01 00:00:00,花蓮第二信用合作社,5825.0,10881000000.0,502.0,399000000.0,0.0,0.0,886.0,305000000.0,40.0,22000000.0
2013-11-26 22:30:34.943538,139       ,2011-11-01 00:00:00,竹南信用合作社,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.930961,222       ,2011-11-01 00:00:00,澎湖縣第一信用合作社,129.0,320000000.0,8.0,27000000.0,0.0,0.0,0.0,0.0,220.0,89000000.0
2013-11-26 22:30:34.92871,118       ,2011-11-01 00:00:00,板信商業銀行,17168.0,33664000000.0,127.0,169000000.0,12.0,4000000.0,0.0,0.0,16224.0,1434000000.0
2013-11-26 22:30:34.935052,005       ,2011-11-01 00:00:00,臺灣土地銀行,280686.0,574888000000,44337.0,51441000000.0,18.0,1000000.0,73238.0,21351000000.0,33634.0,6816000000.0
2013-11-26 22:30:34.94139,087       ,2011-11-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.939392,083       ,2011-11-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.116346,807       ,2011-11-01 00:00:00,永豐商業銀行,77655.0,223717000000,13141.0,18067000000.0,5230.0,2909000000.0,0.0,0.0,44359.0,13752000000.0
2013-11-26 22:30:34.953822,161       ,2011-11-01 00:00:00,彰化第五信用合作社,569.0,926000000.0,35.0,45000000.0,0.0,0.0,0.0,0.0,6.0,3000000.0
2013-11-26 22:30:34.955863,078       ,2011-11-01 00:00:00,新加坡商星展銀行,12132.0,29595000000.0,2353.0,2919000000.0,6953.0,4081000000.0,0.0,0.0,20823.0,12054000000.0
2013-11-26 22:30:34.986132,030       ,2011-11-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.958076,092       ,2011-11-01 00:00:00,瑞士商瑞士銀行,7.0,590000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.968461,815       ,2011-11-01 00:00:00,日盛國際商業銀行,19473.0,42027000000.0,5560.0,10595000000.0,55.0,15000000.0,0.0,0.0,21206.0,2375000000.0
2013-11-26 22:30:34.966438,178       ,2011-11-01 00:00:00,嘉義市第三信用合作社,1383.0,2571000000.0,1173.0,1752000000.0,0.0,0.0,0.0,0.0,341.0,107000000.0
2013-11-26 22:30:34.962339,108       ,2011-11-01 00:00:00,陽信商業銀行,19054.0,48614000000.0,2088.0,2671000000.0,66.0,69000000.0,0.0,0.0,12827.0,4847000000.0
2013-11-26 22:30:34.949642,188       ,2011-11-01 00:00:00,台南第三信用合作社,3298.0,5912000000.0,53.0,32000000.0,1.0,0.0,0.0,0.0,4873.0,31000000.0
2013-11-26 22:30:34.9882,017       ,2011-11-01 00:00:00,兆豐國際商業銀行,46314.0,152424000000,7513.0,12279000000.0,0.0,0.0,4255.0,2268000000.0,4575.0,2113000000.0
2013-11-26 22:30:34.973465,007       ,2011-11-01 00:00:00,第一商業銀行,82816.0,263676000000,31491.0,51491000000.0,31.0,1000000.0,2825.0,836000000.0,18861.0,9505000000.0
2013-11-26 22:30:34.970476,098       ,2011-11-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.977613,814       ,2011-11-01 00:00:00,大眾商業銀行,35000.0,103000000000,538.0,734000000.0,0.0,0.0,0.0,0.0,71084.0,9410000000.0
2013-11-26 22:30:34.984111,048       ,2011-11-01 00:00:00,臺灣工業銀行,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.981577,022       ,2011-11-01 00:00:00,美商美國銀行,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1000000.0,0.0,0.0
2013-11-26 22:30:34.979588,N008      ,2011-11-01 00:00:00,台北縣淡水信用合作社,963.0,2127000000.0,149.0,168000000.0,3.0,2000000.0,0.0,0.0,132.0,33000000.0
2013-11-26 22:30:35.009752,009       ,2011-11-01 00:00:00,彰化商業銀行,76514.0,216191000000,39099.0,72903000000.0,1.0,0.0,2093.0,687000000.0,7613.0,5860000000.0
2013-11-26 22:30:34.992162,N012      ,2011-11-01 00:00:00,法國東方匯理銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.990044,803       ,2011-11-01 00:00:00,聯邦商業銀行,28841.0,57704000000.0,13892.0,22582000000.0,19509.0,6558000000.0,2.0,0.0,23084.0,5114000000.0
2013-11-26 22:30:35.114423,103       ,2011-11-01 00:00:00,臺灣新光商業銀行,30927.0,87205000000.0,826.0,1041000000.0,10383.0,4302000000.0,0.0,0.0,61912.0,26480000000.0
2013-11-26 22:30:34.996455,090       ,2011-11-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.007674,053       ,2011-11-01 00:00:00,台中商業銀行,22863.0,41898000000.0,460.0,174000000.0,4.0,2000000.0,0.0,0.0,6093.0,1684000000.0
2013-11-26 22:30:35.003517,N021      ,2011-11-01 00:00:00,瑞士商瑞士信貸銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.999286,013       ,2011-11-01 00:00:00,國泰世華商業銀行,67383.0,280262000000,7726.0,10578000000.0,252.0,222000000.0,0.0,0.0,54596.0,35131000000.0
2013-11-26 22:30:35.018128,011       ,2011-11-01 00:00:00,上海商業儲蓄銀行,29069.0,109292000000,2373.0,1095000000.0,136.0,42000000.0,0.0,0.0,6666.0,2028000000.0
2013-11-26 22:30:35.112106,806       ,2011-11-01 00:00:00,元大商業銀行,22047.0,76881000000.0,8077.0,11071000000.0,22445.0,7447000000.0,187.0,35000000.0,14926.0,6930000000.0
2013-11-26 22:30:35.013971,099       ,2011-11-01 00:00:00,比利時商比利時聯合銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.01172,N016      ,2011-11-01 00:00:00,嘉義巿第四信用合作社,1.0,0.0,120.0,201000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.020213,104       ,2011-11-01 00:00:00,台北市第五信用合作社,1224.0,4082000000.0,33.0,57000000.0,0.0,0.0,0.0,0.0,50.0,10000000.0
2013-11-26 22:30:35.026905,102       ,2011-11-01 00:00:00,華泰商業銀行,4452.0,15754000000.0,1701.0,3986000000.0,0.0,0.0,0.0,0.0,1733.0,378000000.0
2013-11-26 22:30:35.024691,N017      ,2011-11-01 00:00:00,宜蘭信用合社,635.0,1013000000.0,185.0,188000000.0,0.0,0.0,0.0,0.0,597.0,45000000.0
2013-11-26 22:30:35.022416,006       ,2011-11-01 00:00:00,合作金庫商業銀行,182826.0,473531000000,55661.0,87211000000.0,0.0,0.0,41561.0,11208000000.0,16625.0,4973000000.0
2013-11-26 22:30:35.129445,076       ,2011-11-01 00:00:00,美商摩根大通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.127404,097       ,2011-11-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.122528,130       ,2011-11-01 00:00:00,新竹第一信用合作社,2922.0,8504000000.0,6.0,7000000.0,0.0,0.0,0.0,0.0,14.0,3000000.0
2013-11-26 22:30:35.13573,816       ,2011-11-01 00:00:00,安泰商業銀行,17431.0,51792000000.0,3312.0,6241000000.0,744.0,169000000.0,3834.0,1164000000.0,43945.0,9365000000.0
2013-11-26 22:30:35.133667,085       ,2011-11-01 00:00:00,新加坡商新加坡華僑銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.131441,147       ,2011-11-01 00:00:00,三信商業銀行,6178.0,17552000000.0,659.0,900000000.0,29337.0,10838000000.0,0.0,0.0,21488.0,9035000000.0
2013-11-26 22:30:35.125434,004       ,2011-11-01 00:00:00,臺灣銀行,148180.0,360098000000,24972.0,30200000000.0,0.0,0.0,19824.0,4594000000.0,4049537.0,206975000000
2013-11-26 22:30:35.141961,808       ,2011-11-01 00:00:00,玉山商業銀行,75783.0,209875000000,5779.0,9953000000.0,0.0,0.0,1554.0,871000000.0,82527.0,27332000000.0
2013-11-26 22:30:35.139973,223       ,2011-11-01 00:00:00,澎湖第二信用合作社,616.0,1658000000.0,87.0,106000000.0,0.0,0.0,0.0,0.0,326.0,100000000.0
2013-11-26 22:30:35.137761,028       ,2011-11-01 00:00:00,美商美國紐約梅隆銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.005391,072       ,2011-11-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.945606,025       ,2011-11-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3000000.0
2013-11-26 22:30:34.9371,132       ,2011-11-01 00:00:00,新竹第三信用合作社,2625.0,5569000000.0,271.0,259000000.0,0.0,0.0,0.0,0.0,283.0,660000000.0
2013-11-26 22:30:34.975476,325       ,2011-11-01 00:00:00,香港上海匯豐銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:34.994283,N013      ,2011-11-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.21033,127       ,2011-12-01 00:00:00,桃園信用合作社,826.0,1342000000.0,574.0,982000000.0,0.0,0.0,0.0,0.0,860.0,1797000000.0
2013-11-26 22:30:35.165721,809       ,2011-12-01 00:00:00,萬泰商業銀行,5222.0,18500000000.0,921.0,875000000.0,569.0,36000000.0,0.0,0.0,209330.0,27618000000.0
2013-11-26 22:30:35.338766,N008      ,2011-12-01 00:00:00,台北縣淡水信用合作社,966.0,2121000000.0,152.0,166000000.0,3.0,2000000.0,0.0,0.0,132.0,33000000.0
2013-11-26 22:30:35.197796,082       ,2011-12-01 00:00:00,法商法國巴黎銀行,15.0,52000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.163814,040       ,2011-12-01 00:00:00,中華開發工業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15000000.0
2013-11-26 22:30:35.158786,020       ,2011-12-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.176002,163       ,2011-12-01 00:00:00,彰化第十信用合作社,1060.0,1866000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.161586,119       ,2011-12-01 00:00:00,淡水第一信用合作社,11057.0,21741000000.0,314.0,276000000.0,0.0,0.0,0.0,0.0,415.0,117000000.0
2013-11-26 22:30:35.167814,008       ,2011-12-01 00:00:00,華南商業銀行,126019.0,379269000000,11392.0,15285000000.0,4615.0,1037000000.0,2798.0,1252000000.0,49441.0,10042000000.0
2013-11-26 22:30:35.195706,812       ,2011-12-01 00:00:00,台新國際商業銀行,83239.0,206932000000,3017.0,3150000000.0,34326.0,14060000000.0,0.0,0.0,196372.0,46004000000.0
2013-11-26 22:30:35.169864,822       ,2011-12-01 00:00:00,中國信託商業銀行,126692.0,282278000000,17851.0,20366000000.0,49395.0,10604000000.0,0.0,0.0,262035.0,53918000000.0
2013-11-26 22:30:35.174003,805       ,2011-12-01 00:00:00,遠東國際商業銀行,41417.0,105304000000,4552.0,3196000000.0,32119.0,8984000000.0,6289.0,1323000000.0,156508.0,17064000000.0
2013-11-26 22:30:35.171936,146       ,2011-12-01 00:00:00,台中市第二信用合作社,5390.0,10581000000.0,130.0,173000000.0,1.0,0.0,0.0,0.0,165.0,48000000.0
2013-11-26 22:30:35.180108,093       ,2011-12-01 00:00:00,荷蘭商安智銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.192372,162       ,2011-12-01 00:00:00,彰化第六信用合作社,3748.0,6600000000.0,51.0,34000000.0,0.0,0.0,0.0,0.0,890.0,161000000.0
2013-11-26 22:30:35.178095,204       ,2011-12-01 00:00:00,高雄市第三信用合作社,4343.0,10230000000.0,311.0,410000000.0,0.0,0.0,1271.0,907000000.0,509.0,65000000.0
2013-11-26 22:30:35.182151,029       ,2011-12-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.19023,115       ,2011-12-01 00:00:00,基隆市第二信用合作社,2553.0,7034000000.0,101.0,82000000.0,3.0,1000000.0,0.0,0.0,288.0,28000000.0
2013-11-26 22:30:35.188215,224       ,2011-12-01 00:00:00,金門縣信用合作社,225.0,560000000.0,237.0,415000000.0,0.0,0.0,0.0,0.0,178.0,97000000.0
2013-11-26 22:30:35.184346,N019      ,2011-12-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4000000.0
2013-11-26 22:30:35.336589,814       ,2011-12-01 00:00:00,大眾商業銀行,35179.0,103575000000,498.0,691000000.0,0.0,0.0,0.0,0.0,70569.0,9478000000.0
2013-11-26 22:30:35.212353,012       ,2011-12-01 00:00:00,台北富邦銀行,100190.0,267643000000,2923.0,2961000000.0,416.0,215000000.0,8944.0,5224000000.0,219630.0,37663000000.0
2013-11-26 22:30:35.199809,114       ,2011-12-01 00:00:00,基隆第一信用合作社,5536.0,7683000000.0,406.0,200000000.0,0.0,0.0,0.0,0.0,4957.0,4701000000.0
2013-11-26 22:30:35.293306,005       ,2011-12-01 00:00:00,臺灣土地銀行,280445.0,578077000000,43902.0,50669000000.0,15.0,1000000.0,72645.0,21320000000.0,35227.0,6781000000.0
2013-11-26 22:30:35.201891,165       ,2011-12-01 00:00:00,彰化縣鹿港信用合作社,3699.0,5845000000.0,372.0,445000000.0,0.0,0.0,17.0,84000000.0,219.0,83000000.0
2013-11-26 22:30:35.206475,096       ,2011-12-01 00:00:00,澳商澳盛銀行,3329.0,11289000000.0,323.0,404000000.0,0.0,0.0,0.0,0.0,44182.0,6034000000.0
2013-11-26 22:30:35.204065,016       ,2011-12-01 00:00:00,高雄銀行,19359.0,30624000000.0,4551.0,7928000000.0,0.0,0.0,0.0,0.0,59452.0,8299000000.0
2013-11-26 22:30:35.186296,037       ,2011-12-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.218709,054       ,2011-12-01 00:00:00,京城商業銀行,8502.0,14882000000.0,3667.0,3810000000.0,129.0,57000000.0,0.0,0.0,5029.0,6903000000.0
2013-11-26 22:30:35.216509,050       ,2011-12-01 00:00:00,臺灣中小企業銀行,65892.0,135120000000,7942.0,11984000000.0,0.0,0.0,36794.0,16308000000.0,21658.0,32571000000.0
2013-11-26 22:30:35.214343,023       ,2011-12-01 00:00:00,泰國盤谷銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.291067,216       ,2011-12-01 00:00:00,花蓮第二信用合作社,5849.0,10906000000.0,487.0,387000000.0,0.0,0.0,885.0,302000000.0,37.0,16000000.0
2013-11-26 22:30:35.221496,101       ,2011-12-01 00:00:00,大台北商業銀行,2952.0,12056000000.0,123.0,153000000.0,0.0,0.0,0.0,0.0,366.0,123000000.0
2013-11-26 22:30:35.227485,222       ,2011-12-01 00:00:00,澎湖縣第一信用合作社,136.0,331000000.0,8.0,27000000.0,0.0,0.0,0.0,0.0,222.0,91000000.0
2013-11-26 22:30:35.225531,118       ,2011-12-01 00:00:00,板信商業銀行,17012.0,33379000000.0,121.0,164000000.0,10.0,4000000.0,0.0,0.0,15498.0,1381000000.0
2013-11-26 22:30:35.223553,106       ,2011-12-01 00:00:00,台北市第九信用合作社,2326.0,6462000000.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,47000000.0
2013-11-26 22:30:35.334567,325       ,2011-12-01 00:00:00,香港上海匯豐銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.308413,188       ,2011-12-01 00:00:00,台南第三信用合作社,3308.0,5919000000.0,54.0,31000000.0,1.0,0.0,0.0,0.0,4867.0,30000000.0
2013-11-26 22:30:35.295483,132       ,2011-12-01 00:00:00,新竹第三信用合作社,2676.0,5711000000.0,266.0,252000000.0,0.0,0.0,0.0,0.0,292.0,742000000.0
2013-11-26 22:30:35.29746,083       ,2011-12-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.299288,087       ,2011-12-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.306249,158       ,2011-12-01 00:00:00,彰化第一信用合作社,1551.0,2747000000.0,70.0,82000000.0,1.0,0.0,0.0,0.0,1.0,0.0
2013-11-26 22:30:35.303612,025       ,2011-12-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3000000.0
2013-11-26 22:30:35.301681,139       ,2011-12-01 00:00:00,竹南信用合作社,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.332608,007       ,2011-12-01 00:00:00,第一商業銀行,83023.0,265090000000,31093.0,50492000000.0,30.0,1000000.0,2787.0,818000000.0,19149.0,10193000000.0
2013-11-26 22:30:35.315143,078       ,2011-12-01 00:00:00,新加坡商星展銀行,12253.0,29767000000.0,2349.0,2860000000.0,7716.0,4556000000.0,0.0,0.0,20803.0,11855000000.0
2013-11-26 22:30:35.31312,161       ,2011-12-01 00:00:00,彰化第五信用合作社,567.0,921000000.0,36.0,49000000.0,0.0,0.0,0.0,0.0,6.0,3000000.0
2013-11-26 22:30:35.310891,215       ,2011-12-01 00:00:00,花蓮第一信用合作社,4959.0,9070000000.0,669.0,799000000.0,0.0,0.0,47.0,17000000.0,335.0,61000000.0
2013-11-26 22:30:35.317445,092       ,2011-12-01 00:00:00,瑞士商瑞士銀行,7.0,555000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.328259,815       ,2011-12-01 00:00:00,日盛國際商業銀行,19426.0,41730000000.0,5499.0,10419000000.0,45.0,11000000.0,0.0,0.0,20848.0,2372000000.0
2013-11-26 22:30:35.325908,178       ,2011-12-01 00:00:00,嘉義市第三信用合作社,1387.0,2591000000.0,1162.0,1726000000.0,0.0,0.0,0.0,0.0,311.0,92000000.0
2013-11-26 22:30:35.321585,108       ,2011-12-01 00:00:00,陽信商業銀行,18939.0,48133000000.0,2052.0,2612000000.0,65.0,69000000.0,0.0,0.0,12393.0,5325000000.0
2013-11-26 22:30:35.417617,223       ,2011-12-01 00:00:00,澎湖第二信用合作社,624.0,1723000000.0,89.0,109000000.0,0.0,0.0,0.0,0.0,316.0,97000000.0
2013-11-26 22:30:35.37197,N016      ,2011-12-01 00:00:00,嘉義巿第四信用合作社,1.0,0.0,115.0,199000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.345777,030       ,2011-12-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.330413,098       ,2011-12-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.347744,017       ,2011-12-01 00:00:00,兆豐國際商業銀行,46446.0,153790000000,7391.0,12083000000.0,0.0,0.0,4229.0,2213000000.0,4575.0,2102000000.0
2013-11-26 22:30:35.343828,048       ,2011-12-01 00:00:00,臺灣工業銀行,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:35.341547,022       ,2011-12-01 00:00:00,美商美國銀行,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1000000.0,0.0,0.0
2013-11-26 22:30:35.367758,053       ,2011-12-01 00:00:00,台中商業銀行,22890.0,42584000000.0,451.0,168000000.0,3.0,1000000.0,0.0,0.0,6011.0,1663000000.0
