"Data Source","World Development Indicators",

"Last Updated Date","2016-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"China","CHN","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42082500","-16502600","-58948500","59251800","235441306.48","237218924.93","104987617.79","65840628.67","-34191620.09","40013967.75","-21443783.51","-62351565.49","-57956187","390186602","",
"China","CHN","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","506324000","657313000","622631000","830917000","1116722000","1165429000","626414000","1355439000","2276675000","1726663000","2043612000","2343186000","4614636000","3116947000","7902279000","4400626000","4314946000","2287596000","3387627000","1520173000","2156522000","-1206025000","-3156371000","53980000","756618000","903398000","454458000","1084177000","715664000","705423000","-1452816000","-1083412000","-2937397000","-231940000","",
"China","CHN","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","-16700000","23580000","4457000","84300000","971419000","1332989000","1064287000","770677000","416614000","-47834000","23871000","-200768000","1905923000","2876337000","-227211000","1061218000","2018668000","1325000000","-1254000000","405000000","560000000","-1064700000","1099320000","1735074000","2658000000","0","1456374000","-742486000","-500000000","0","1005633000","-318000000","5500000000","3030747000","",
"China","CHN","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","-235779000","-223833000","100332000","175191000","623016000","1451724000","4138346000","3715352000","1149518000","2438977000","613158000","3015701000","2729298000","576970000","2332337000","782761000","730004000","-1481412000","-747995000","-1884559000","-1208476000","-624822000","-897055000","-195821000","225607000","-132219000","-460806000","-237224000","-154268000","300998000","20889000","-316173000","1748895000","3767650000","",
"China","CHN","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","106516000","-144090000","359428000","161194000","1891990000","2356955000","4397630000","4654325000","3384450000","4667619000","2468899000","8952111000","5979422000","3814387000","4696154000","5263515000","4804619000","-3935675000","-1725693000","-2138292000","-5651336000","-3395145000","-2932129000","4148863000","2625097000","5794859000","13851612000","14238100000","-10477227000","2888946000","70157000","-7645306000","-3234886000","-4336779000","",
"China","CHN","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","197575000","332000000","0","543889000","128786000","1311070000","262000000","0","-143633000","475647000","10217000","65000000","711217000","1252145000","1705472000","740000000","-350000000","461199000","11591721000","11049979000","10903256000","24075896000","24465991000","",
"China","CHN","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2820090000","-1065000000","-1901367000","-2369647000","-398217000","961353000","5481000000","3922855000","6940528000","13974000000","15880000000","-10269978000","1868951000","4036757000","-4544498000","-10860916000","-7696074000","",
"China","CHN","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","","","","","","","","","","","","342295000","79743000","259096000","-13997000","1268974000","905231000","259284000","938973000","2234932000","2228642000","1855741000","5936410000","3250124000","3237417000","2363817000","4480754000","4074615000","365827000","87302000","1647634000","-2073213000","-2372106000","-2996427000","-1136316000","-1523365000","-1013450000","338418000","-1404676000","-52981000","718997000","-3987489000","-2784635000","5877135000","-408355000","",
"China","CHN","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","89816000","-120510000","363885000","245494000","2863409000","3689944000","5461917000","5425002000","3801064000","4619785000","2492770000","8751343000","7885345000","6690724000","4468943000","6324733000","6823287000","209415000","-1914693000","168075000","-2721689000","-4061628000","-2794162000","402937000","1360242000","-1145669000","1333986000","-2384386000","-707249000","1019995000","-2960967000","-3418808000","13126030000","6390042000","",
"China","CHN","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"China","CHN","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","2708000","52036000","52909000","167620000","166284000","352989000","464321000","511048000","653285000","495582000","621976000","466611000","445148000","643691000","2151000","-1347889000","237946000","688261000","800523000","983341000","1001668000","1069098000","1033256000","1222891000","937510000","615495000","822010000","",
"China","CHN","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1090000","460000","1930000","1550000","850000","1350000","2170000","1480000","1380000","","",
"China","CHN","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","","","","","","","","","","","180000","2480000","4070000","6130000","5160000","6660000","16730000","16960000","14490000","16700000","14640000","16080000","21850000","17650000","22490000","20030000","18340000","18750000","17500000","14790000","18100000","12530000","11360000","12020000","12340000","14390000","11140000","13330000","11960000","10540000","11000000","10190000","10160000","8920000","","",
"China","CHN","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","","","","6160000","11610000","9490000","10930000","6530000","4130000","3600000","4750000","4640000","4000000","4110000","4080000","7580000","4070000","3230000","2520000","2650000","3000000","3030000","2810000","2070000","1650000","2090000","2720000","2810000","","1480000","260000","2240000","2350000","1710000","1090000","2190000","","","","",
"China","CHN","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","","","","","","","","","","","","1160000","11600000","15540000","18300000","20660000","15370000","14420000","17330000","27720000","31240000","30560000","39830000","35760000","35480000","30760000","25170000","28860000","22430000","26760000","14380000","15540000","12730000","8880000","9650000","8600000","8960000","9350000","8460000","9820000","7740000","7680000","6260000","5820000","4660000","3660000","","",
"China","CHN","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","","","","12680000","15520000","11030000","9150000","5650000","11670000","9150000","9560000","12010000","13060000","4580000","13560000","10410000","10320000","6720000","7750000","","50000","1330000","5460000","3500000","3630000","4570000","4870000","4640000","4510000","3650000","4140000","6500000","3570000","3440000","2380000","4530000","3990000","","",
"China","CHN","Net official flows from UN agencies, UNPBF (current US$)","DT.NFL.UNPB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","","","","","","","","","","","1740000","190000","1230000","800000","3000000","1620000","4540000","3180000","5420000","2580000","5510000","6590000","4730000","3990000","6750000","3190000","10830000","4110000","6330000","3890000","6320000","5460000","7040000","5700000","6800000","6100000","8910000","4380000","7790000","2170000","","","","","","","",
"China","CHN","Net official flows from UN agencies, WFP (current US$)","DT.NFL.WFPG.CD","","","","","","","","","","","","","","","","","","","","3480000","7000000","6910000","15370000","24950000","79680000","67880000","84510000","86470000","101460000","23940000","8650000","21620000","28120000","23780000","24850000","21210000","16300000","18890000","10490000","6500000","7530000","10990000","12060000","10790000","6340000","8000000","","","","","","","","","","",
"China","CHN","Net official flows from UN agencies, WHO (current US$)","DT.NFL.WHOL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5580000","830000","6060000","","",
"China","CHN","PPG, bilateral (NTR, current US$)","DT.NTR.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","451194000","575125000","443765000","501655000","375637000","360448000","-268722000","-18022000","892843000","483566000","357160000","676991000","2184144000","266205000","4815550000","1391832000","875160000","-963149000","718919000","-1250238000","-1755000","-1229198000","-1745380000","-1164519000","-753094000","-410081000","-1169665000","-664414000","-697757000","-544716000","-1438744000","-2249382000","-3521480000","-761091000","",
"China","CHN","PPG, bilateral concessional (NTR, current US$)","DT.NTR.BLTC.CD","","","","","","","","","","","","","","","","","","","","","","43397000","395103000","332647000","415615000","381632000","309442000","119869000","466662000","1366081000","683907000","-153345000","-200162000","415057000","564582000","894110000","707813000","-479478000","-903067000","219678000","-1110789000","81692000","-1068573000","-1437630000","-866323000","-562563000","-199825000","-658112000","-499058000","-546238000","-401591000","-1300126000","-2761434000","-2976453000","-266296000","",
"China","CHN","Net transfers on external debt, total (NTR, current US$)","DT.NTR.DECT.CD","","","","","","","","","","","","","","","","","","","","","","953084000","2014148000","1368438000","1694417000","3617240000","4113410000","6337569000","5085713000","893069000","5018407000","1817043000","10872201000","10923859000","7202738000","11761336000","8439809000","11587998000","-21410886000","-8842312000","-9701544000","32772049000","-2651044000","10243172000","27358090000","33320250000","24239400000","35510730000","-11502197000","37242311000","89049178000","102356552000","-4342330000","130078729000","77425705000","",
"China","CHN","Net transfers on external debt, long-term (NTR, current US$)","DT.NTR.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","78171000","-4214000","463838000","466304000","3393513000","4210325000","4963314000","5169133000","3566527000","3812657000","1582900000","8583901000","10201859000","5963738000","8258413000","6169632000","6895983000","-5635665000","-5529406000","-6420303000","-8706478000","-9885870000","-9542769000","2651461000","4135218000","4684999000","11144028000","9496794000","-12845758000","9870544000","3783261000","-2455607000","18581591000","15171015000","",
"China","CHN","Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)","DT.NTR.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","197575000","320281000","-26213000","510642000","75555000","1255700000","-3521132000","-3260000000","-3969000000","-3810000000","-1543000000","-294647000","5237867000","4158000000","7132000000","12487000000","13309599000","-10823758000","9795647000","9989434000","4185377000","10168261000","10536984000","",
"China","CHN","Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)","DT.NTR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","78171000","-4214000","463838000","466304000","3393513000","4210325000","4963314000","5169133000","3566527000","3812657000","1582900000","8386326000","9881578000","5989951000","7747771000","6094077000","5640283000","-2114533000","-2269406000","-2451303000","-4896478000","-8342870000","-9248122000","-2586406000","-22782000","-2447001000","-1342972000","-3812805000","-2022000000","74897000","-6206173000","-6640984000","8413330000","4634031000","",
"China","CHN","PPG, IBRD (NTR, current US$)","DT.NTR.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","1239000","67334000","328050000","257969000","94655000","388415000","381004000","175889000","310726000","92388000","433127000","701312000","647567000","446535000","703959000","532993000","151355000","236851000","-69836000","-1169586000","-1215692000","64439000","-77624000","-308327000","-367368000","80286000","-64138000","52188000","-78438000","-239479000","-187969000","27068000","",
"China","CHN","PPG, IDA (NTR, current US$)","DT.NTR.MIDA.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","883000","66888000","120094000","207944000","273865000","387096000","541873000","493171000","488394000","588457000","748090000","830798000","629567000","748784000","738195000","631506000","495082000","342402000","248274000","159716000","27804000","-78454000","-194364000","-225338000","-281969000","-335168000","-378910000","-398912000","-415441000","-1610882000","-770063000","-805522000","-845236000","",
"China","CHN","PPG, multilateral (NTR, current US$)","DT.NTR.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","0","883000","74476000","198549000","568864000","542517000","492816000","939823000","927110000","711901000","1051543000","988454000","1603705000","1720126000","1798774000","1698534000","1654469000","1438110000","735403000","384636000","-415519000","-1643990000","-3010313000","-639712000","134877000","-115120000","-76465000","341500000","322952000","306547000","-1084507000","-666123000","-968206000","-558421000","",
"China","CHN","PPG, multilateral concessional (NTR, current US$)","DT.NTR.MLTC.CD","","","","","","","","","","","","","","","","","","","","","","0","883000","73237000","131215000","224130000","286782000","400823000","550851000","497947000","490568000","585536000","751865000","848819000","630030000","751194000","733810000","622427000","502867000","358587000","38747000","122475000","20651000","-80484000","-230784000","-225338000","-281969000","-335168000","-378910000","-398912000","-415441000","-1610882000","-770063000","-805522000","-845236000","",
"China","CHN","PPG, official creditors (NTR, current US$)","DT.NTR.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","451194000","576008000","518241000","700204000","944501000","902965000","224094000","921801000","1819953000","1195467000","1408703000","1665445000","3787849000","1986331000","6614324000","3090366000","2529629000","474961000","1454322000","-865602000","-417274000","-2873188000","-4755693000","-1804231000","-618217000","-525201000","-1246130000","-322914000","-374805000","-238169000","-2523251000","-2915505000","-4489686000","-1319512000","",
"China","CHN","PPG, bonds (NTR, current US$)","DT.NTR.PBND.CD","","","","","","","","","","","","","","","","","","","","","","-20156000","18700000","-188000","80584000","950956000","1242442000","851475000","481878000","69785000","-414662000","-332383000","-537899000","1619614000","2513221000","-821030000","554791000","1450568000","928000000","-1737000000","-116000000","-130000000","-1477563000","629560000","1412210000","2288848000","-401122000","783969000","-1160520000","-980317000","-316992000","696063000","-377040000","5348568000","2681375000","",
"China","CHN","PPG, commercial banks (NTR, current US$)","DT.NTR.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","-345701000","-296030000","54852000","135332000","572867000","1385056000","4001782000","3258801000","87485000","1480404000","-457554000","2239639000","1991174000","-457435000","999135000","-567824000","-710671000","-2464676000","-1021934000","-2106501000","-1410428000","-844595000","-1015015000","-490084000","154396000","-212039000","-642586000","-270696000","-195925000","269365000","-8791000","-390706000","1687668000","3752295000","",
"China","CHN","PNG, bonds (NTR, current US$)","DT.NTR.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","197575000","320281000","-26213000","510642000","75555000","1255700000","220408000","-95662000","-237053000","365088000","-108599000","-58424000","588867000","1004387000","1362454000","295355000","-781401000","16220000","10919305000","9107640000","9786738000","21783860000","20636193000","",
"China","CHN","PNG, commercial banks and other creditors (NTR, current US$)","DT.NTR.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3741540000","-3164338000","-3731947000","-4175088000","-1434401000","-236223000","4649000000","3153613000","5769546000","12191645000","14091000000","-10839978000","-1123658000","881794000","-5601361000","-11615599000","-10099209000","",
"China","CHN","PPG, other private creditors (NTR, current US$)","DT.NTR.PROP.CD","","","","","","","","","","","","","","","","","","","","","","-7166000","-302892000","-109067000","-449816000","925189000","679862000","-114037000","506653000","1589304000","1551448000","964134000","5019141000","2482941000","1947834000","955342000","3016744000","2370757000","-1052818000","-964794000","636800000","-2938776000","-3147524000","-4106974000","-1704301000","-1847809000","-1308639000","-238225000","-2058675000","-470953000","360693000","-4370194000","-2957733000","5866780000","-480127000","",
"China","CHN","PPG, private creditors (NTR, current US$)","DT.NTR.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","-373023000","-580222000","-54403000","-233900000","2449012000","3307360000","4739220000","4247332000","1746574000","2617190000","174197000","6720881000","6093729000","4003620000","1133447000","3003711000","3110654000","-2589494000","-3723728000","-1585701000","-4479204000","-5469682000","-4492429000","-782175000","595435000","-1921800000","-96842000","-3489891000","-1647195000","313066000","-3682922000","-3725479000","12903016000","5953543000","",
"China","CHN","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","","","","","","","","","","","","","","","","","","","","16850000","65500000","475900000","523380000","668800000","797480000","938750000","1095220000","1377940000","1919060000","2070830000","2032370000","1932580000","2993630000","3206880000","3138610000","3470670000","2640040000","2047390000","2438570000","2379250000","1711750000","1549030000","1496780000","1358550000","1715750000","1814300000","1247870000","1487940000","1479510000","1129470000","646110000","-702820000","-194130000","-651110000","","",
"China","CHN","Net official development assistance and official aid received (constant 2012 US$)","DT.ODA.ALLD.KD","","","","","","","","","","","","","","","","","","","","44900000","157060000","1210590000","1513410000","1843550000","2211720000","2592260000","2293530000","2517140000","3233790000","3522710000","3198300000","2929130000","4210460000","4439640000","4094470000","4040170000","3319840000","2877950000","3497940000","3196320000","2411740000","2341210000","2209980000","1805210000","2098570000","2229740000","1545110000","1669830000","1509060000","1143040000","644480000","-723380000","-194130000","-864480000","","",
"China","CHN","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official aid received (constant 2012 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Net official development assistance received (current US$)","DT.ODA.ODAT.CD","","","","","","","","","","","","","","","","","","","","16850000","65500000","475900000","523380000","668800000","797480000","938750000","1095220000","1377940000","1919060000","2070830000","2032370000","1932580000","2993630000","3206880000","3138610000","3470670000","2640040000","2047390000","2438570000","2379250000","1711750000","1549030000","1496780000","1358550000","1715750000","1814300000","1247870000","1487940000","1479510000","1129470000","646110000","-702820000","-194130000","-651110000","","",
"China","CHN","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","","","","","","","","","","","","","","","","","","","","0.026205287170552","0.0982684292345856","0.735656969036269","0.768554836959932","0.8560902059049","0.887815181095458","0.798242965644456","0.958550204780477","1.37732237843215","1.63619379253748","1.61540895960552","1.57541057340513","1.40988932384342","1.89062620584357","1.63658464940799","1.32985620281106","1.13790381541494","0.762546354790185","0.566352563467699","0.644728745648939","0.597731371106019","0.406699553422802","0.322395515471694","0.271893955009327","0.200931300144738","0.205309321627474","0.190952029325619","0.107039591703684","0.102029677785223","0.0743224185287169","0.0469154208443772","0.0225943706826282","-0.0198878266462886","-0.00484785023956332","-0.0143893682073954","","",
"China","CHN","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","","","","","","","","","","","","","","","","","","","","0.00952749691386516","0.0345373069352682","0.244948527557787","0.256779809764412","0.291000738491305","0.307483332687026","0.304472900482725","0.366560831608863","0.508145429426025","0.617858235866085","0.598278270443937","0.564643190831477","0.505602009097456","0.704136441178643","0.725615128291923","0.559242717266587","0.481865511193503","0.311175922413781","0.216161962038939","0.24176990177916","0.221330369042295","0.143772675528752","0.117970878837063","0.103442976328644","0.0828530024189704","0.08859533457234","0.0805464123140737","0.0457994125477683","0.0421377411765582","0.0322544317519758","0.0223618080292969","0.0107441719560306","-0.00946934476092533","-0.00229962649386222","-0.00691729782217673","","",
"China","CHN","Net official development assistance received (constant 2012 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","44900000","157060000","1210590000","1513410000","1843550000","2211720000","2592260000","2293530000","2517140000","3233790000","3522710000","3198300000","2929130000","4210460000","4439640000","4094470000","4040170000","3319840000","2877950000","3497940000","3196320000","2411740000","2341210000","2209980000","1805210000","2098570000","2229740000","1545110000","1669830000","1509060000","1143040000","644480000","-723380000","-194130000","-864480000","","",
"China","CHN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258735279575819","0.151395414717633","0.145483976308139","0.120487430531333","0.0976220048177026","0.0405589655834789","-0.0347355493007866","-0.00905729991405993","-0.0276291646793437","","",
"China","CHN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","0.0173889711611395","0.0667526127787941","0.47882803342439","0.518901876803188","0.653565390741808","0.769155836327249","0.893162962399148","1.02665004358871","1.27112131988358","1.74201864509863","1.85118669825236","1.7903425432859","1.67936530005735","2.56970565765642","2.72129255626082","2.63342660687092","2.88057069107901","2.16832162950187","1.66444322500661","1.9635246611135","1.89924445313654","1.35568588162152","1.21793450485513","1.16899406435489","1.05444737659112","1.3238045637791","1.39163317276716","0.951831398453113","1.12903629679373","1.11690213678278","0.848421795892613","0.482998867463305","-0.522880971334618","-0.143726007721951","-0.479681445136955","","",
"China","CHN","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","PPG, bilateral (TDS, current US$)","DT.TDS.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","133130000","157815000","156562000","178123000","191249000","463396000","673971000","741786000","698905000","936655000","836676000","903408000","1064332000","1375570000","1419387000","1480301000","2399732000","3145146000","4216071000","3737328000","2168662000","1870075000","2018856000","1920391000","912230000","1844220000","2147681000","1687414000","1350757000","2269716000","2445744000","3083382000","3890230000","2863659000","",
"China","CHN","PPG, bilateral concessional (TDS, current US$)","DT.TDS.BLTC.CD","","","","","","","","","","","","","","","","","","","","","","1055000","11543000","22323000","29357000","43439000","70426000","106554000","126776000","147724000","338212000","337673000","422986000","508261000","606485000","638741000","680065000","727668000","3000607000","3670957000","2990320000","1698598000","1531334000","1692529000","1618311000","721295000","1633896000","1636128000","1522058000","1199238000","2126591000","2307126000","2761434000","2976453000","2155377000","",
"China","CHN","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","1743639000","2124830000","2691391000","2286328000","2481847000","2976561000","3851627000","4564680000","5650232000","7056976000","8305081000","8617924000","10166162000","11135360000","15065727000","15755648000","18444698000","18434872000","26578436000","26607076000","24996713000","31088859000","37513990000","23256865000","27404481000","27394150000","31717647000","33180616000","39726806000","60388945000","73979982000","74398474000","38230455000","51736841000","",
"China","CHN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","8.59246229123701","10.8809015564989","7.95964350369029","8.37302047839142","9.7010103314539","9.59381024734102","9.63398830754944","11.364788704065","11.6854763126956","11.9296737865751","10.20935885893","11.1419762828522","8.91413567300149","9.88362097666981","8.80223468680864","8.66155652292333","8.65454443025614","11.5914223660453","9.10853829482913","8.09486912113784","8.31832778185836","7.48596973006066","3.42585601682474","3.38439223587145","2.66474460156872","2.36905262217525","2.06687291950825","2.9027695247256","3.37342036305457","3.46521707998301","3.15875530245829","1.5003273402605","1.8758145462456","",
"China","CHN","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.897461243207255","1.04248049826458","1.17104779989362","0.881536531393469","0.804958886438721","0.996229684898477","1.42037146458037","1.46963885031901","1.63239427117001","1.96060434185761","2.17277713694497","2.02703551731778","2.300279693617","1.98411684922359","2.09171550229689","1.85708485463358","1.94737793429473","1.82770935128021","2.47246613363329","2.23477172748173","1.90369728194278","2.14856164942178","2.28784123088236","1.20090324101923","1.21663045024483","1.00542202092001","0.898228423199482","0.723362406648497","0.786531036140067","1.00420858572577","0.996758707727512","0.881309956798639","0.406154786614129","0.501035061722","",
"China","CHN","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","21210000","33638000","502400000","1587000","1573000","38145000","130745000","134320000","146458000","555290000","475220000","0","0","0","0","0","0","0","12545000","13556000","6723000","6149000","5200000","7791000","10255000","14499000","12798000","2991000","25203000","34446000","11789000","3203000","13862000","5310000","",
"China","CHN","Debt service on external debt, long-term (TDS, current US$)","DT.TDS.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","1722429000","1843192000","1911991000","1898441000","1886574000","2521416000","3080882000","3896260000","4875774000","5852726000","7076224000","7921224000","9357162000","10187360000","13726200000","14944195000","17079793000","16783651000","25425530000","25425835000","23255240000","28943685000","34886931000","20286494000","24092513000","21838551000","25763349000","28691625000","36493875000","32552579000","43166273000","39830751000","38216593000","51731531000","",
"China","CHN","Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)","DT.TDS.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","11719000","26213000","33247000","53231000","262300000","3990132000","10925000000","11051000000","9980000000","15930000000","20911000000","12338048000","15294000000","13114000000","17290000000","19429401000","27990758000","22502025000","29175302000","29560381000","29761733000","37444933000","",
"China","CHN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","7.58959116826398","9.76103092783505","6.61477510096087","6.37005161769171","8.34195156927289","7.99966871746332","8.50674320930331","10.1016392783153","10.6108791045023","10.8471264202709","9.38400227455812","10.2424793406545","8.13425367040779","8.98303530280044","8.31916020469731","7.89742755307609","6.00612136633366","6.32946130295603","4.92565250027755","4.30119560747028","3.48366747320589","2.78995445320566","1.17199469480231","1.08786318656401","0.850084281145395","0.633846792056001","0.577144860026758","0.623149703832415","0.563363780596024","0.655888279601134","0.436187752842113","0.347261876505644","","",
"China","CHN","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","1722429000","1843192000","1911991000","1898441000","1886574000","2521416000","3080882000","3896260000","4875774000","5852726000","7076224000","7921224000","9345443000","10161147000","13692953000","14890964000","16817493000","12793519000","14500530000","14374835000","13275240000","13013685000","13975931000","7948446000","8798513000","8724551000","8473349000","9262224000","8503117000","10050554000","13990971000","10270370000","8454860000","14286598000","",
"China","CHN","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0.886544331525177","0.904303739384932","0.83192403257884","0.731979442230139","0.611888849805908","0.843896519230743","1.13614243501235","1.25443515579273","1.40864756440438","1.62603358822574","1.85128329550323","1.86316360977771","2.11457704104608","1.81052996671305","1.90112047445986","1.75516638321026","1.77557880201433","1.26840231448751","1.34891569032631","1.20736584678508","1.01101446038677","0.899380209117856","0.852340984837042","0.410429976803251","0.390612718871596","0.32020908471479","0.23996114565147","0.201923455657287","0.168348933574731","0.167130798825852","0.188505346943895","0.121660819830875","0.0898232014019276","0.13835569339704","",
"China","CHN","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08659725372563","0.848674241456723","0.632889160029765","0.576957274923895","0.621309005458939","0.56143829770119","0.655336901291285","0.436052285328409","0.331804508770105","","",
"China","CHN","PPG, IBRD (TDS, current US$)","DT.TDS.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","2774000","5593000","25501000","66343000","208239000","164723000","222833000","415386000","357336000","460086000","543439000","679081000","809638000","839900000","858187000","941175000","1142367000","1291096000","1549963000","2981389000","2690716000","1054455000","1138572000","1442600000","1560995000","1523848000","1354414000","1229344000","1339197000","1472673000","1476129000","1466411000","",
